month,pct_id,calc_value,rolling_calc_value
2019-11-01,02A,0.09412195568577184,0.1295268305577584
2019-12-01,02A,0.09266600594648167,0.12628865979381443
2020-01-01,02A,0.09498637152060792,0.12282254977029096
2020-02-01,02A,0.09793297210515754,0.11986320614609006
2020-03-01,02A,0.10408409443391349,0.11653567110036275
2020-04-01,02A,0.12496155817529472,0.11501373571684516
2020-05-01,02A,0.14168018973910873,0.11415982861069567
2020-06-01,02A,0.12970014278914802,0.11375972608741511
2020-07-01,02A,0.12698412698412698,0.11337638903630885
2020-08-01,02A,0.13108755992934645,0.11229132542479443
2020-09-01,02A,0.1200129046133993,0.11125993095129154
2020-10-01,02A,0.12762183032453303,0.11330742710712871
2020-11-01,02A,0.13585496866606983,0.11683112296072766
2020-12-01,02A,0.14032896106600043,0.12137193920014017
2021-01-01,02A,0.12963403041825095,0.12489362087384794
2021-02-01,02A,0.13930832927423284,0.12845446182152714
2021-03-01,02A,0.13274715848166416,0.13148844202217627
2021-04-01,02A,0.12702023225188555,0.13173932087832563
2021-05-01,02A,0.12958937198067633,0.1308138706582959
2021-06-01,02A,0.12611260053619303,0.13048922868333834
2021-07-01,02A,0.12700193818218913,0.1304628029701583
2021-08-01,02A,0.12980769230769232,0.13036171057613283
2021-09-01,02A,0.12310445511914854,0.13053672599877747
2021-10-01,02A,0.10296606395297052,0.12800553692934122
2021-11-01,02A,0.10761305094447625,0.12521607039966476
2021-12-01,02A,0.1096826688364524,0.12234922801330718
2022-01-01,02A,0.11919945060335524,0.121564277731562
2022-02-01,02A,0.12048446550816219,0.12026768642447419
2022-03-01,02A,0.11761006289308176,0.11907219027962063
2022-04-01,02A,0.12256597805673619,0.11882155371473785
2022-05-01,02A,0.1144411568197003,0.11775018840982111
2022-06-01,02A,0.11665173683686672,0.1170480449923882
2022-07-01,02A,0.1113728446245171,0.11581117198460658
2022-08-01,02A,0.1279413262707548,0.1157408851323956
2022-09-01,02A,0.12172172172172172,0.11559647404505387
2022-10-01,02A,0.11339415124904084,0.11650159607264667
2022-11-01,02A,0.10413640186558605,0.11609046574195399
2022-12-01,02A,0.0839900923215492,0.11243501349934176
2023-01-01,02A,0.10257529463116544,0.11095330570128402
2023-02-01,02A,0.10267818944125952,0.10961796342263688
2023-03-01,02A,0.11121665479300245,0.10913273911601352
2023-04-01,02A,0.1162546028406102,0.10864927314352138
2023-05-01,02A,0.11525925925925926,0.10869364408285075
2023-06-01,02A,0.11841413397833632,0.10878264156864983
2023-07-01,02A,0.11334095871893522,0.10890007974080645
2023-08-01,02A,0.10937824911624039,0.10758838002330902
2023-09-01,02A,0.1027618551328817,0.10623561580583953
2023-10-01,02A,0.0906789621191574,0.10437947208548706
2023-11-01,02A,0.08370940624723476,0.10268725993492997
2018-11-01,02E,0.08082026537997587,0.08082026537997587
2018-12-01,02E,0.06854357341822523,0.07465
2019-01-01,02E,0.0701976685250887,0.07299453483258998
2019-02-01,02E,0.06925940438871474,0.0720877134566903
2019-03-01,02E,0.07705943691345152,0.07301107754279959
2019-04-01,02E,0.0744336569579288,0.07322144660626764
2019-05-01,02E,0.07983761840324763,0.07406607644137335
2019-06-01,02E,0.07756788665879576,0.07444665426316803
2019-07-01,02E,0.06978028044606382,0.07396082398381461
2019-08-01,02E,0.08197109689647003,0.07466940503384538
2019-09-01,02E,0.0688766939186919,0.07417379722698658
2019-10-01,02E,0.06625547154795065,0.07347812786784949
2019-11-01,02E,0.06027289682929224,0.07166780051284735
2019-12-01,02E,0.05645573938256865,0.07040437383948835
2020-01-01,02E,0.05952681653616233,0.0693151838579666
2020-02-01,02E,0.06422873718015125,0.06889614202327911
2020-03-01,02E,0.07046388725778038,0.0683613878392305
2020-04-01,02E,0.0897316219369895,0.06947065463726529
2020-05-01,02E,0.08594087959625091,0.06966595394160328
2020-06-01,02E,0.08333333333333333,0.06994772747408523
2020-07-01,02E,0.08661943590429087,0.07108199902959729
2020-08-01,02E,0.08662569505414106,0.0712123698557701
2020-09-01,02E,0.07585443816080649,0.07175064973230111
2020-10-01,02E,0.08398299078667612,0.0732305111597782
2020-11-01,02E,0.07955584585238407,0.07495251639258206
2020-12-01,02E,0.08263254113345521,0.07771698336822977
2021-01-01,02E,0.08703535811423391,0.08068303534646123
2021-02-01,02E,0.08239164640251752,0.08249147552788191
2021-03-01,02E,0.08399701343952215,0.08395481940770932
2021-04-01,02E,0.08162116521249649,0.08322685817508922
2021-05-01,02E,0.0745536322747717,0.08232262309463757
2021-06-01,02E,0.07080084168832776,0.08123200608398067
2021-07-01,02E,0.07464138098711402,0.08021338506304558
2021-08-01,02E,0.07331013916500995,0.07915620611888856
2021-09-01,02E,0.06372286966748637,0.07792235069258477
2021-10-01,02E,0.06601275134870034,0.07614077069065105
2021-11-01,02E,0.06129451038575667,0.07427983333499866
2021-12-01,02E,0.06077718223583461,0.0722313435753098
2022-01-01,02E,0.06811689738519007,0.07076804397087894
2022-02-01,02E,0.07049799098989407,0.06997245704156223
2022-03-01,02E,0.06552649895595108,0.0685005797209859
2022-04-01,02E,0.061768082663605055,0.06710148131770949
2022-05-01,02E,0.06115774555761474,0.06611225857883103
2022-06-01,02E,0.06137653736991485,0.06540874825080124
2022-07-01,02E,0.06648965593539108,0.06481564466113392
2022-08-01,02E,0.07364897178383549,0.06486496148140204
2022-09-01,02E,0.07185122569737955,0.06548338777499052
2022-10-01,02E,0.06793789725956027,0.06564813470750472
2022-11-01,02E,0.05822362321527907,0.06534755865222361
2022-12-01,02E,0.06078820175982154,0.06512474550536596
2023-01-01,02E,0.058223477715003136,0.06416132755649978
2023-02-01,02E,0.056531176006314125,0.06309628666211177
2023-03-01,02E,0.06057874335166321,0.062668854118204
2023-04-01,02E,0.05949105914718019,0.06250663097501857
2023-05-01,02E,0.06847777278850471,0.06304287373431698
2023-06-01,02E,0.06680906609706895,0.0634177867585101
2023-07-01,02E,0.06995062308958383,0.06364622362453165
2023-08-01,02E,0.06751679380621656,0.06323952081098565
2023-09-01,02E,0.06900557620817843,0.06306247447937934
2023-10-01,02E,0.06444290930622718,0.06279576537166832
2023-11-01,02E,0.056962025316455694,0.06273156496934326
2018-11-01,02G,0.09279452640581569,0.09279452640581569
2018-12-01,02G,0.09429389733421459,0.0935329861111111
2019-01-01,02G,0.08314087759815242,0.08978628920344157
2019-02-01,02G,0.08286167081729681,0.08816187795421955
2019-03-01,02G,0.08866117175317442,0.08825799811304572
2019-04-01,02G,0.0785192171657628,0.08675931637577561
2019-05-01,02G,0.09141660851360782,0.08738778328834201
2019-06-01,02G,0.0853359489946052,0.08715494211932324
2019-07-01,02G,0.09425180358389575,0.08791290731489076
2019-08-01,02G,0.10915492957746478,0.08982333913908933
2019-09-01,02G,0.09522661523625844,0.09028682507186137
2019-10-01,02G,0.08007334963325183,0.08934572420914297
2019-11-01,02G,0.07574793125397836,0.08784075345678317
2019-12-01,02G,0.07661216241043542,0.0861728622820773
2020-01-01,02G,0.07602339181286549,0.08544263137607606
2020-02-01,02G,0.07796534873389604,0.08503463695341422
2020-03-01,02G,0.08094713656387666,0.08434038721296713
2020-04-01,02G,0.10709759188846642,0.0867042736263344
2020-05-01,02G,0.10725866799700673,0.08781940855584267
2020-06-01,02G,0.10454908220271349,0.08913714378530564
2020-07-01,02G,0.10932642487046632,0.0901549879938878
2020-08-01,02G,0.10404966006503104,0.08963018812409201
2020-09-01,02G,0.1063936063936064,0.09043975292707661
2020-10-01,02G,0.09904153354632587,0.09204809349014907
2020-11-01,02G,0.10265763418447107,0.09428609508577522
2020-12-01,02G,0.09199522102747909,0.09597565495581609
2021-01-01,02G,0.10698519864970138,0.09902904798356231
2021-02-01,02G,0.09734755263877495,0.10084636350595323
2021-03-01,02G,0.1010704505850137,0.1031541612126842
2021-04-01,02G,0.10219994430520746,0.10267615689159076
2021-05-01,02G,0.09193000783494384,0.10138348934691484
2021-06-01,02G,0.0922020598332516,0.10031922695310815
2021-07-01,02G,0.10200857594222523,0.09973792427503037
2021-08-01,02G,0.10809412981639514,0.10011177425817745
2021-09-01,02G,0.09699363616414308,0.09929122368146759
2021-10-01,02G,0.08102805571905042,0.09741213927099066
2021-11-01,02G,0.08868675383740762,0.09610008525487242
2021-12-01,02G,0.08610530317430147,0.09541280841729272
2022-01-01,02G,0.08968411751711951,0.0940619670811857
2022-02-01,02G,0.09239794671229529,0.09370427379662885
2022-03-01,02G,0.08951104100946372,0.09275680912105518
2022-04-01,02G,0.0855530474040632,0.0915494249500156
2022-05-01,02G,0.0868077827667308,0.09112255034769258
2022-06-01,02G,0.08341463414634147,0.0904724935454168
2022-07-01,02G,0.09267530147387226,0.08972832557636108
2022-08-01,02G,0.08871162678269277,0.08837785437311503
2022-09-01,02G,0.08865165931770712,0.08769114252740912
2022-10-01,02G,0.07970435477427087,0.08758240765826786
2022-11-01,02G,0.08145707486728904,0.08687512376014833
2022-12-01,02G,0.07665269703934027,0.08563454504481079
2023-01-01,02G,0.07848553786155346,0.0845837407694642
2023-02-01,02G,0.08300312825860272,0.08392482255323402
2023-03-01,02G,0.09212538226299694,0.08416697131842202
2023-04-01,02G,0.08966318234610918,0.08445872812349092
2023-05-01,02G,0.09626147302440116,0.08515615861504269
2023-06-01,02G,0.09337748344370861,0.08589252235661075
2023-07-01,02G,0.09910112359550562,0.08636401361108806
2023-08-01,02G,0.08817062445030782,0.08633935637035083
2023-09-01,02G,0.09302325581395349,0.08666699551127115
2023-10-01,02G,0.08635312259059368,0.08721168505434337
2023-11-01,02G,0.08178643631685352,0.08724314928089998
2018-11-01,02H,0.08183110605629798,0.08183110605629798
2018-12-01,02H,0.08481724461105905,0.0833020746169605
2019-01-01,02H,0.07611902975743937,0.08067408329063895
2019-02-01,02H,0.07911787433870296,0.08030779993004547
2019-03-01,02H,0.08502629063097514,0.0812030245660972
2019-04-01,02H,0.07924405343760182,0.08091274286376453
2019-05-01,02H,0.08525033829499323,0.08147806004618938
2019-06-01,02H,0.08882561288978401,0.08227070440685078
2019-07-01,02H,0.0868248034033776,0.08274491905388354
2019-08-01,02H,0.09016722408026756,0.08342178140516537
2019-09-01,02H,0.08396946564885496,0.0834675074913905
2019-10-01,02H,0.08206424918108154,0.08334309864321633
2019-11-01,02H,0.07474895633532663,0.08270286232142311
2019-12-01,02H,0.07081413210445468,0.08135383563296995
2020-01-01,02H,0.07772633744855967,0.081526041640404
2020-02-01,02H,0.08382936507936507,0.08191901711347926
2020-03-01,02H,0.08554967118663796,0.08197143419717372
2020-04-01,02H,0.10426136363636364,0.08377878498404503
2020-05-01,02H,0.11419423692636073,0.08557576008187485
2020-06-01,02H,0.11082291912284839,0.08700662182595548
2020-07-01,02H,0.1109100505164744,0.08869414737863975
2020-08-01,02H,0.10900239293671095,0.08989438053002549
2020-09-01,02H,0.09669472387600082,0.09090226249684795
2020-10-01,02H,0.09863922550944418,0.09236110733196559
2020-11-01,02H,0.10820207180360437,0.09533379597501734
2020-12-01,02H,0.10098740211099762,0.09853947968963943
2021-01-01,02H,0.09960250726188656,0.10101703744923693
2021-02-01,02H,0.1078977552023595,0.1032060606060606
2021-03-01,02H,0.09881284916201118,0.10468924428107095
2021-04-01,02H,0.1048238897396631,0.1047375509722748
2021-05-01,02H,0.09545682911074428,0.10323634331886362
2021-06-01,02H,0.0945594079758805,0.10188175306543644
2021-07-01,02H,0.09441805225653206,0.10048429782816129
2021-08-01,02H,0.10199683953454963,0.09999643781614381
2021-09-01,02H,0.09288572964577982,0.09958138880420253
2021-10-01,02H,0.08200306144762738,0.09781428612459431
2021-11-01,02H,0.08276107635179816,0.09535207347620372
2021-12-01,02H,0.08442221314822376,0.0937433963490954
2022-01-01,02H,0.08829081166656519,0.09285889152625361
2022-02-01,02H,0.08925808838366853,0.09161467052199057
2022-03-01,02H,0.08146661604382492,0.09012410363886662
2022-04-01,02H,0.08687997085787141,0.0888851868118554
2022-05-01,02H,0.0855359765051395,0.08815549282287105
2022-06-01,02H,0.0872945225802623,0.08762299326773693
2022-07-01,02H,0.08540118402821514,0.08694348747032835
2022-08-01,02H,0.09536802442668746,0.08655366239241173
2022-09-01,02H,0.0925749188776484,0.08649791098644594
2022-10-01,02H,0.07914503479509555,0.08624802442352433
2022-11-01,02H,0.07773450978459112,0.08573833220790152
2022-12-01,02H,0.06141782571671871,0.08264070849651105
2023-01-01,02H,0.07228813198962453,0.08111264610183047
2023-02-01,02H,0.08104159056515159,0.0805667980102341
2023-03-01,02H,0.07992438929817759,0.0804350608935169
2023-04-01,02H,0.08132585792619063,0.08002987145552644
2023-05-01,02H,0.08369340041432377,0.07990601884912764
2023-06-01,02H,0.08994097243351792,0.08008443887014433
2023-07-01,02H,0.08724915866882713,0.08021923708319359
2023-08-01,02H,0.09181823863991499,0.08000968267241759
2023-09-01,02H,0.09178774084928602,0.0799718718410759
2023-10-01,02H,0.08109840794956726,0.08012991908548185
2023-11-01,02H,0.07535506283845918,0.07993263831789262
2018-11-01,02M,0.07898089171974522,0.07898089171974522
2018-12-01,02M,0.07355571924655371,0.07613849376998566
2019-01-01,02M,0.06704230732499283,0.07280925582858541
2019-02-01,02M,0.06750319507377715,0.07158211521926053
2019-03-01,02M,0.07940733881236255,0.07305637335077964
2019-04-01,02M,0.07742251623177754,0.07371616868451257
2019-05-01,02M,0.07827883797252948,0.07431922242750422
2019-06-01,02M,0.07859004251817309,0.07476702715140358
2019-07-01,02M,0.08282802219068507,0.07557545253406135
2019-08-01,02M,0.0877715704531347,0.07672658245646927
2019-09-01,02M,0.08247550539501426,0.07722284674267973
2019-10-01,02M,0.08319570602807597,0.07778413665331303
2019-11-01,02M,0.08154188287620459,0.07802619801541852
2019-12-01,02M,0.07846245294234198,0.07847490716992689
2020-01-01,02M,0.07857569126715735,0.07963487869325006
2020-02-01,02M,0.07836990595611286,0.08053343069340226
2020-03-01,02M,0.08204966991512103,0.08076391865504595
2020-04-01,02M,0.09892714570858284,0.08241286556401305
2020-05-01,02M,0.10997403390866045,0.08449175051862191
2020-06-01,02M,0.11127508854781581,0.0866790721237688
2020-07-01,02M,0.10795454545454546,0.0884413138170545
2020-08-01,02M,0.10300093779306033,0.08942408376963351
2020-09-01,02M,0.09642342460369449,0.09052030647503631
2020-10-01,02M,0.09158222915042868,0.09132900720453732
2020-11-01,02M,0.09438324493404053,0.09252858560016708
2020-12-01,02M,0.10322667023697951,0.09491088683701954
2021-01-01,02M,0.09833101529902642,0.09700252558819619
2021-02-01,02M,0.10324570421500955,0.09929695270820146
2021-03-01,02M,0.09219764207179759,0.100580494461019
2021-04-01,02M,0.09854277881979512,0.10057030435750003
2021-05-01,02M,0.09651945013161743,0.09952850007002474
2021-06-01,02M,0.0953365198294794,0.09823540952578795
2021-07-01,02M,0.08587151266956744,0.09634764306875765
2021-08-01,02M,0.09163240949476197,0.09546552853239391
2021-09-01,02M,0.09032045654082528,0.09486367927147538
2021-10-01,02M,0.08451612903225807,0.09408927733586478
2021-11-01,02M,0.0844457341845618,0.09301293431397413
2021-12-01,02M,0.09358528095474888,0.09228743648295583
2022-01-01,02M,0.09598955861414334,0.0921629966685626
2022-02-01,02M,0.09654010625890891,0.09174348858741596
2022-03-01,02M,0.08804964159623409,0.09136830034993378
2022-04-01,02M,0.08886509635974305,0.09067880004286953
2022-05-01,02M,0.09271212299025935,0.09046203987730062
2022-06-01,02M,0.09209060527292982,0.09022721626631504
2022-07-01,02M,0.09651880312027011,0.09106257054242979
2022-08-01,02M,0.10114999381723754,0.09179177006765492
2022-09-01,02M,0.09363760386952748,0.09206137424949967
2022-10-01,02M,0.08773345630620244,0.09237421383647798
2022-11-01,02M,0.0898876404494382,0.09291398983603413
2022-12-01,02M,0.07088717245362015,0.09002849530012583
2023-01-01,02M,0.0792825578372758,0.08846143469932824
2023-02-01,02M,0.08501560874089491,0.08761738023237307
2023-03-01,02M,0.08807713702948267,0.08762540053958248
2023-04-01,02M,0.08922207201671378,0.0876479031015893
2023-05-01,02M,0.09717945559798005,0.0879485693207567
2023-06-01,02M,0.1003914635686324,0.08852087034528856
2023-07-01,02M,0.09733124018838304,0.08855847752085648
2023-08-01,02M,0.10399100618324901,0.08886884643000999
2023-09-01,02M,0.09846043680630147,0.08923488010618418
2023-10-01,02M,0.0932302150651552,0.08967497376022483
2023-11-01,02M,0.08102746162681425,0.0889327373053014
2018-11-01,02P,0.052348336594911934,0.052348336594911934
2018-12-01,02P,0.054245472837022135,0.05330309044513751
2019-01-01,02P,0.052345114903910764,0.05294281165499987
2019-02-01,02P,0.05168408826945412,0.05264891041162228
2019-03-01,02P,0.058975240715268225,0.05381222631487424
2019-04-01,02P,0.054825319958491874,0.05396880554924419
2019-05-01,02P,0.06358073955839319,0.055227763711119884
2019-06-01,02P,0.061119081779053085,0.05586569034623471
2019-07-01,02P,0.05864897887938558,0.056160946570256734
2019-08-01,02P,0.06493153169493063,0.05697340345099884
2019-09-01,02P,0.05325443786982249,0.05665920644808995
2019-10-01,02P,0.05559045226130653,0.056563859371388144
2019-11-01,02P,0.052377892030848326,0.05656100683489223
2019-12-01,02P,0.04932418087891869,0.05605292812255874
2020-01-01,02P,0.05272249861802101,0.05610133181733096
2020-02-01,02P,0.05098855359001041,0.0560615654376309
2020-03-01,02P,0.04920087746787841,0.0552230253574412
2020-04-01,02P,0.07185005206525512,0.05657797512585544
2020-05-01,02P,0.06719879193183044,0.05671449479352675
2020-06-01,02P,0.0670737811592752,0.05711796651608506
2020-07-01,02P,0.06414342629482071,0.05749402138817335
2020-08-01,02P,0.06279069767441861,0.05724795208822217
2020-09-01,02P,0.06105440584324375,0.05785767876724188
2020-10-01,02P,0.06944701313112632,0.058985763822845184
2020-11-01,02P,0.07190438871473354,0.06057833906019903
2020-12-01,02P,0.06685633001422475,0.062299416205642326
2021-01-01,02P,0.06670849017147637,0.06373451889488727
2021-02-01,02P,0.07267506074663133,0.06558040848058827
2021-03-01,02P,0.06827936012485368,0.06753740596842192
2021-04-01,02P,0.07250561437279435,0.06751012230948593
2021-05-01,02P,0.06678063895715354,0.06747697354586366
2021-06-01,02P,0.0621017593913457,0.06703737511619533
2021-07-01,02P,0.06486682369994565,0.06707970334443439
